0,0,0,0,3.10,1,0,1,0
0,0,0,0,3.20,0,0,0,0
0,0,0,0,3.30,30,0,30,0
0,0,0,0,3.40,0,0,0,0
0,0,0,0,3.50,30,0,30,0
0,0,0,0,3.60,0,0,0,0
0,0,0,0,3.70,0,0,0,0
0,0,0,0,3.80,105,0,105,0
0,0,0,0,3.90,50,0,50,0
0,0,0,0,4.00,85,0,85,0
0,0,0,0,4.10,*130,0,*130,0
0,0,0,0,4.20,60,0,60,0
30,0,30,0,4.30,30,0,30,0
30,0,30,0,4.40,29,0,29,0
30,0,30,0,4.50,0,0,0,0
30,0,30,0,4.60,0,0,0,0
0,0,0,0,4.70,0,0,0,0
30,0,30,0,4.80,0,0,0,0
*93,0,*93,0,4.90,0,0,0,0
0,0,0,0,5.00,0,0,0,0
0,0,0,0,5.25,0,0,0,0
0,0,0,0,5.50,0,0,0,0
0,0,0,0,5.75,0,0,0,0
1,0,1,0,6.00,0,0,0,0