0,0,0,0,9.75,0,0,0,0
0,0,0,0,10.00,0,0,0,0
0,0,0,0,10.50,0,0,0,0
0,0,0,0,11.00,15,0,15,0
0,0,0,0,11.50,0,0,0,0
0,0,0,0,12.00,15,0,15,0
0,0,0,0,12.50,20,0,15,-5
0,0,0,0,13.00,17,1,17,1
20,0,20,0,13.50,9,0,9,0
20,0,20,0,14.00,*23,0,*23,0
10,0,10,0,14.50,19,0,15,0
22,0,7,0,15.00,2,0,2,0
30,0,15,0,15.50,6,0,6,0
*84,8,*84,8,16.00,0,0,0,0
14,0,14,0,16.50,0,0,0,0
51,0,51,0,17.00,0,0,0,0
6,0,6,0,17.50,0,0,0,0
3,1,3,1,18.00,0,0,0,0
6,0,6,0,18.50,0,0,0,0
50,0,50,0,19.00,0,0,0,0
0,0,0,0,19.50,0,0,0,0
0,0,0,0,20.00,0,0,0,0