0,0,0,0,2.40,3,0,3,0
0,0,0,0,2.50,0,0,0,0
0,0,0,0,2.60,0,0,0,0
0,0,0,0,2.70,20,0,20,0
0,0,0,0,2.80,43,0,43,0
0,0,0,0,2.90,23,0,23,0
0,0,0,0,3.00,214,0,214,0
0,0,0,0,3.10,44,0,44,0
0,0,0,0,3.20,36,0,36,0
0,0,0,0,3.30,106,0,52,0
0,0,0,0,3.40,194,0,194,0
55,0,50,0,3.50,866,0,806,0
40,0,40,0,3.60,1809,0,1792,0
0,0,0,0,3.70,978,0,978,0
15,0,15,0,3.80,1032,0,1029,0
30,0,30,0,3.90,988,0,988,0
380,0,380,0,4.00,2341,0,2196,0
606,0,576,0,4.10,834,0,831,0
1391,0,1391,0,4.20,3162,60,3124,60
1114,0,1114,0,4.30,4998,30,4764,30
2538,0,2526,0,4.40,2855,0,2750,0
1756,0,1454,5,4.50,872,34,871,34
1094,0,1041,0,4.60,413,30,320,30
2751,36,2567,36,4.70,306,10,260,10
2002,11,1847,11,4.80,104,0,92,0
747,60,725,49,4.90,168,60,147,60
654,15,635,15,5.00,115,0,115,0
439,0,402,0,5.25,0,0,0,0
371,0,371,0,5.50,0,0,0,0
201,0,201,0,5.75,0,0,0,0
157,30,157,30,6.00,0,0,0,0
37,0,37,0,6.25,0,0,0,0
1,0,1,0,6.50,0,0,0,0
10,0,10,0,6.75,0,0,0,0
1,0,1,0,7.00,0,0,0,0
23,0,23,0,7.25,0,0,0,0
0,0,0,0,7.50,0,0,0,0