0,0,0,0,9.25,0,0,0,0
0,0,0,0,9.50,0,0,0,0
0,0,0,0,9.75,0,0,0,0
0,0,0,0,10.00,0,0,0,0
0,0,0,0,10.50,0,0,0,0
0,0,0,0,11.00,15,0,15,0
0,0,0,0,11.50,166,0,166,0
0,0,0,0,12.00,64,0,64,0
0,0,0,0,12.50,31,0,31,0
104,0,104,0,13.00,678,0,604,0
87,0,87,0,13.50,235,0,200,0
125,0,74,0,14.00,80,0,77,0
111,0,111,0,14.50,134,0,134,0
215,0,213,0,15.00,38,0,38,0
90,0,57,0,15.50,45,0,45,0
22,0,22,0,16.00,20,0,20,0
42,0,27,0,16.50,0,0,0,0
24,0,24,0,17.00,0,0,0,0
8,0,8,0,17.50,0,0,0,0
25,0,25,0,18.00,0,0,0,0
0,0,0,0,18.50,0,0,0,0
0,0,0,0,19.00,0,0,0,0
0,0,0,0,19.50,0,0,0,0
260,0,260,0,20.00,0,0,0,0