0,0,0,0,150.00,261,0,74,0
0,0,0,0,152.50,62,0,62,0
0,0,0,0,155.00,191,0,153,0
0,0,0,0,157.50,82,0,72,0
18,0,18,0,160.00,374,0,333,0
12,0,10,0,162.50,127,4,48,0
2,0,2,0,165.00,93,0,91,0
45,0,45,0,167.50,215,-2,188,-2
107,0,97,0,170.00,200,5,183,0
184,0,170,0,172.50,254,-14,168,-15
133,0,112,0,175.00,249,1,245,1
177,0,169,0,177.50,230,-9,223,0
111,0,111,0,180.00,360,34,298,19
141,0,141,0,182.50,188,0,133,0
232,0,232,0,185.00,379,0,271,2
275,0,236,0,187.50,336,15,116,11
334,0,317,0,190.00,438,9,330,-9
234,28,234,28,192.50,339,-36,305,-12
194,0,194,0,195.00,560,4,519,2
486,0,428,0,197.50,270,1,238,11
467,9,433,9,200.00,905,2,888,31
552,1,252,1,205.00,206,0,162,1
855,26,634,6,210.00,426,0,313,0
777,48,724,48,215.00,196,0,179,0
472,35,351,22,220.00,151,0,136,0
448,-20,176,-11,225.00,140,0,20,0
427,-21,299,10,230.00,45,0,35,0
309,12,249,7,235.00,35,0,25,0
231,3,182,1,240.00,0,0,0,0
228,0,228,0,245.00,0,0,0,0
278,0,272,0,250.00,1,0,0,0
300,14,228,0,255.00,0,0,0,0
239,0,238,0,260.00,0,0,0,0
278,3,264,3,265.00,0,0,0,0
279,15,279,15,270.00,0,0,0,0
197,0,111,0,275.00,0,0,0,0
130,-2,90,-2,280.00,0,0,0,0
168,0,102,0,285.00,0,0,0,0
31,-1,31,-1,290.00,0,0,0,0
91,0,66,0,295.00,0,0,0,0
345,0,177,0,300.00,0,0,0,0