1,0,1,0,8.00,611,0,469,0
0,0,0,0,8.25,158,0,137,0
0,0,0,0,8.50,288,0,167,-7
15,0,15,0,8.75,867,0,411,0
30,0,28,0,9.00,772,0,628,0
30,0,30,0,9.25,530,0,450,0
15,0,15,0,9.50,751,0,417,0
0,0,0,0,9.75,687,35,496,35
511,0,434,0,10.00,1270,0,991,0
1410,0,1333,0,10.50,1929,0,1713,0
3881,0,3572,-30,11.00,1464,29,1162,-32
2637,10,1997,30,11.50,1901,-51,1526,-63
2098,-103,1437,64,12.00,2542,0,2337,0
1130,3,708,3,12.50,1260,0,1213,0
1392,2,1192,16,13.00,273,0,198,0
676,5,605,4,13.50,282,0,207,0
1412,-1,972,1,14.00,240,0,232,0
954,0,779,0,14.50,395,0,383,0
592,4,467,0,15.00,163,0,163,0
850,0,656,0,15.50,163,0,134,0
225,15,171,0,16.00,193,0,132,0
262,0,179,0,16.50,128,0,128,0
102,0,97,0,17.00,47,0,34,0
76,0,61,0,17.50,104,-7,70,-5
82,0,78,0,18.00,51,0,13,0
12,0,3,0,18.50,16,0,2,0
179,0,115,0,19.00,60,15,51,15
71,0,45,0,19.50,1,0,1,0
103,0,97,0,20.00,5,0,5,0
22,0,22,0,21.00,2,0,2,0
32,0,32,0,22.00,8,0,8,0
65,0,58,0,23.00,0,0,0,0
27,0,27,0,24.00,0,0,0,0
71,0,49,0,25.00,0,0,0,0
48,0,48,0,26.00,0,0,0,0