0,0,0,0,48.00,783,0,566,0
0,0,0,0,49.00,615,0,579,0
2,0,2,0,50.00,293,0,248,0
3,0,0,0,52.50,662,0,141,0
0,0,0,0,55.00,984,3,741,3
0,0,0,0,57.50,821,0,613,0
0,0,0,0,60.00,1842,0,1375,0
0,0,0,0,62.50,1285,0,1190,0
0,0,0,0,65.00,1706,0,1487,0
315,0,15,0,67.50,3274,-2,2005,-18
433,0,31,0,70.00,4579,0,3638,0
1182,0,353,0,72.50,4179,0,1912,-18
1839,0,1046,0,75.00,4787,-31,3365,-5
2113,-20,1458,-20,77.50,3924,14,2592,-5
2438,0,1310,0,80.00,7278,-54,6532,15
2653,-52,1635,-52,82.50,6946,-200,4524,-192
3782,0,3277,0,85.00,5903,-28,4914,318
2821,-129,1933,-133,87.50,7240,59,3961,9
2256,-558,1200,-667,90.00,9039,153,5597,135
5173,148,2935,70,92.50,6959,-427,4221,-149
4431,153,3096,-142,95.00,8328,124,4375,-155
4781,-97,3212,-101,97.50,4635,130,3134,-67
6061,2607,4463,2588,100.00,3390,9,2625,16
4935,2492,4380,3041,102.50,2168,214,2109,197
4526,67,3979,202,105.00,1147,120,1077,110
2447,543,1842,428,107.50,399,0,242,0
3944,-98,3526,226,110.00,740,0,740,0
2759,63,2266,63,112.50,337,0,337,0
2727,5,2081,55,115.00,166,0,66,0
2279,50,2237,60,117.50,305,0,180,0
2407,6,2305,6,120.00,434,0,175,0
1600,4,1424,9,122.50,331,0,200,0
1197,317,1147,324,125.00,522,0,408,0
919,0,823,15,127.50,50,0,0,0
1007,41,733,58,130.00,773,0,123,0
416,0,265,0,132.50,0,0,0,0
1703,0,1305,0,135.00,114,0,111,0
1433,0,734,16,137.50,1,0,1,0
2795,-1,1281,-1,140.00,20,0,20,0
718,0,634,0,142.50,139,0,0,0
2277,0,2274,0,145.00,199,0,124,0
1,0,1,0,147.50,0,0,0,0
849,41,592,-21,150.00,165,0,30,0
0,0,0,0,152.50,135,0,15,0
24,0,24,0,155.00,135,0,30,0
227,56,219,51,157.50,30,0,0,0
2217,40,1748,40,160.00,317,0,16,0
201,0,201,0,162.50,0,0,0,0
180,21,173,21,165.00,3,0,3,0
625,0,495,0,167.50,0,0,0,0
356,9,346,9,170.00,60,0,0,0
150,0,150,0,172.50,0,0,0,0
823,0,286,8,175.00,0,0,0,0
0,0,0,0,177.50,0,0,0,0
541,22,364,22,180.00,0,0,0,0
0,0,0,0,182.50,0,0,0,0
90,6,90,6,185.00,0,0,0,0
0,0,0,0,187.50,0,0,0,0
364,0,264,0,190.00,0,0,0,0
0,0,0,0,192.50,0,0,0,0
105,0,105,0,195.00,0,0,0,0
0,0,0,0,197.50,0,0,0,0
779,52,415,32,200.00,7,0,0,0
93,45,93,45,205.00,0,0,0,0
102,52,102,52,210.00,0,0,0,0
10,-10,10,-10,215.00,0,0,0,0
79,34,79,34,220.00,0,0,0,0
99,23,99,23,225.00,0,0,0,0
125,0,45,0,230.00,0,0,0,0
35,0,35,0,235.00,0,0,0,0
64,16,64,16,240.00,0,0,0,0
5,0,0,0,245.00,0,0,0,0
115,0,35,0,250.00,0,0,0,0
15,0,15,0,255.00,0,0,0,0
99,25,99,25,260.00,0,0,0,0
242,48,242,48,265.00,0,0,0,0
249,43,174,43,270.00,0,0,0,0
633,35,519,35,275.00,0,0,0,0