0,0,0,0,8.00,6,0,6,0
0,0,0,0,8.25,15,0,15,0
0,0,0,0,8.50,0,0,0,0
0,0,0,0,8.75,1,0,1,0
0,0,0,0,9.00,0,0,0,0
0,0,0,0,9.25,0,0,0,0
0,0,0,0,9.50,0,0,0,0
0,0,0,0,9.75,0,0,0,0
0,0,0,0,10.00,3,0,3,0
2,0,2,0,10.50,1,0,1,0
0,0,0,0,11.00,24,0,23,-1
15,0,15,0,11.50,1,0,1,0
10,0,10,0,12.00,16,0,16,0
0,0,0,0,12.50,0,0,0,0
8,5,8,5,13.00,0,0,0,0
2,0,2,0,13.50,0,0,0,0
17,0,7,0,14.00,0,0,0,0
0,0,0,0,14.50,0,0,0,0
0,0,0,0,15.00,0,0,0,0
0,0,0,0,15.50,0,0,0,0
0,0,0,0,16.00,0,0,0,0
41,0,30,0,16.50,0,0,0,0
6,0,6,0,17.00,0,0,0,0