0,0,0,0,18.50,0,0,0,0
0,0,0,0,19.00,0,0,0,0
0,0,0,0,19.50,0,0,0,0
0,0,0,0,20.00,0,0,0,0
0,0,0,0,21.00,0,0,0,0
0,0,0,0,22.00,30,0,0,0
0,0,0,0,23.00,2,0,2,0
0,0,0,0,24.00,0,0,0,0
0,0,0,0,25.00,35,0,35,0
0,0,0,0,26.00,2,0,2,0
0,0,0,0,27.00,0,0,0,0
0,0,0,0,28.00,2,0,1,0
0,0,0,0,29.00,73,0,50,0
1,0,1,0,30.00,158,2,20,2
6,0,6,0,31.00,12,0,0,0
0,0,0,0,32.00,39,0,39,0
3,0,0,0,33.00,102,0,10,0
11,0,0,0,34.00,3079,0,3000,0
36,0,28,0,35.00,89,0,89,0
6,0,6,0,36.00,145,0,3,0
630,0,30,0,37.00,601,0,31,0
630,0,30,0,38.00,613,0,6,0
47,0,6,0,39.00,1,0,0,0
103,0,42,0,40.00,40,0,20,0
325,0,325,0,41.00,15,0,0,0
66,0,26,0,42.00,66,0,48,0
436,0,371,0,43.00,9,0,1,0
11,0,11,0,44.00,1,0,0,0
21,0,16,0,45.00,129,0,99,0
25,0,15,0,46.00,273,0,108,0
14,0,8,0,47.00,49,0,14,0
15,0,15,0,48.00,11,0,10,0
68,0,58,0,49.00,65,0,20,0
50,15,20,5,50.00,213,0,136,0
85,0,45,0,52.50,177,0,150,0
180,0,67,0,55.00,82,0,50,0
94,0,76,0,57.50,170,0,170,0
115,0,112,0,60.00,568,0,105,0
98,0,50,0,62.50,61,0,0,0
175,0,27,0,65.00,270,0,63,0
265,0,80,0,67.50,259,0,66,0
244,0,34,0,70.00,195,0,30,0
206,0,16,0,72.50,195,0,15,0
101,0,56,0,75.00,0,0,0,0
70,0,30,0,77.50,0,0,0,0
24,0,12,0,80.00,0,0,0,0
6,0,6,0,82.50,0,0,0,0
181,0,180,0,85.00,0,0,0,0
10,0,10,0,87.50,0,0,0,0
32,0,12,0,90.00,0,0,0,0
35,0,25,0,92.50,0,0,0,0
50,0,50,0,95.00,0,0,0,0
201,0,175,0,97.50,0,0,0,0